Ablesezeitpunkt;Zaehlerstand Gesamt - 1.8.0;Verbrauch Gesamt - 1.8.0;Status Gesamt - 1.8.0;Zaehlerstand Hochtarif - 1.8.1;Verbrauch Hochtarif - 1.8.1;Status Hochtarif - 1.8.1;Zaehlerstand Niedertarif - 1.8.2;Verbrauch Niedertarif - 1.8.2;Status Niedertarif - 1.8.2
2026-04-27T16:00:00.000+02:00;12085,228;;VAL;;;;;;
2026-04-27T16:15:00.000+02:00;12085,228;;VAL;;;;;;
2026-04-27T16:30:00.000+02:00;12085,228;;VAL;;;;;;
2026-04-27T16:45:00.000+02:00;12085,228;;VAL;;;;;;
2026-04-27T17:00:00.000+02:00;12085,229;0,001;VAL;;;;;;
2026-04-27T17:15:00.000+02:00;12085,23;0,001;VAL;;;;;;
2026-04-27T17:30:00.000+02:00;12085,23;;VAL;;;;;;
2026-04-27T17:45:00.000+02:00;12085,241;0,011;VAL;;;;;;
2026-04-27T18:00:00.000+02:00;12085,25;0,009;VAL;;;;;;
2026-04-27T18:15:00.000+02:00;12085,265;0,015;VAL;;;;;;
2026-04-27T18:30:00.000+02:00;12085,282;0,017;VAL;;;;;;
2026-04-27T18:45:00.000+02:00;12085,299;0,017;VAL;;;;;;
2026-04-27T19:00:00.000+02:00;12085,324;0,025;VAL;;;;;;
2026-04-27T19:15:00.000+02:00;12085,338;0,014;VAL;;;;;;
2026-04-27T19:30:00.000+02:00;12085,354;0,016;VAL;;;;;;
2026-04-27T19:45:00.000+02:00;12085,381;0,027;VAL;;;;;;
2026-04-27T20:00:00.000+02:00;12085,399;0,018;VAL;;;;;;
2026-04-27T20:15:00.000+02:00;12085,419;0,02;VAL;;;;;;
2026-04-27T20:30:00.000+02:00;12085,447;0,028;VAL;;;;;;
2026-04-27T20:45:00.000+02:00;12085,467;0,02;VAL;;;;;;
2026-04-27T21:00:00.000+02:00;12085,494;0,027;VAL;;;;;;
2026-04-27T21:15:00.000+02:00;12085,516;0,022;VAL;;;;;;
2026-04-27T21:30:00.000+02:00;12085,536;0,02;VAL;;;;;;
2026-04-27T21:45:00.000+02:00;12085,563;0,027;VAL;;;;;;
2026-04-27T22:00:00.000+02:00;12085,58;0,017;VAL;;;;;;
2026-04-27T22:15:00.000+02:00;12085,608;0,028;VAL;;;;;;
2026-04-27T22:30:00.000+02:00;12085,639;0,031;VAL;;;;;;
2026-04-27T22:45:00.000+02:00;12085,66;0,021;VAL;;;;;;
2026-04-27T23:00:00.000+02:00;12085,688;0,028;VAL;;;;;;
2026-04-27T23:15:00.000+02:00;12085,716;0,028;VAL;;;;;;
2026-04-27T23:30:00.000+02:00;12085,74;0,024;VAL;;;;;;
2026-04-27T23:45:00.000+02:00;12085,767;0,027;VAL;;;;;;
2026-04-28T00:00:00.000+02:00;12085,79;0,023;VAL;;;;;;
2026-04-28T00:15:00.000+02:00;12085,82;0,03;VAL;;;;;;
2026-04-28T00:30:00.000+02:00;12085,86;0,04;VAL;;;;;;
2026-04-28T00:45:00.000+02:00;12085,89;0,03;VAL;;;;;;
2026-04-28T01:00:00.000+02:00;12085,923;0,033;VAL;;;;;;
2026-04-28T01:15:00.000+02:00;12085,957;0,034;VAL;;;;;;
2026-04-28T01:30:00.000+02:00;12085,98;0,023;VAL;;;;;;
2026-04-28T01:45:00.000+02:00;12086,016;0,036;VAL;;;;;;
2026-04-28T02:00:00.000+02:00;12086,042;0,026;VAL;;;;;;
2026-04-28T02:15:00.000+02:00;12086,063;0,021;VAL;;;;;;
2026-04-28T02:30:00.000+02:00;12086,087;0,024;VAL;;;;;;
2026-04-28T02:45:00.000+02:00;12086,111;0,024;VAL;;;;;;
2026-04-28T03:00:00.000+02:00;12086,138;0,027;VAL;;;;;;
2026-04-28T03:15:00.000+02:00;12086,162;0,024;VAL;;;;;;
2026-04-28T03:30:00.000+02:00;12086,176;0,014;VAL;;;;;;
2026-04-28T03:45:00.000+02:00;12086,203;0,027;VAL;;;;;;
2026-04-28T04:00:00.000+02:00;12086,233;0,03;VAL;;;;;;
2026-04-28T04:15:00.000+02:00;12086,249;0,016;VAL;;;;;;
2026-04-28T04:30:00.000+02:00;12086,274;0,025;VAL;;;;;;
2026-04-28T04:45:00.000+02:00;12086,299;0,025;VAL;;;;;;
2026-04-28T05:00:00.000+02:00;12086,323;0,024;VAL;;;;;;
2026-04-28T05:15:00.000+02:00;12086,349;0,026;VAL;;;;;;
2026-04-28T05:30:00.000+02:00;12086,363;0,014;VAL;;;;;;
2026-04-28T05:45:00.000+02:00;12086,394;0,031;VAL;;;;;;
2026-04-28T06:00:00.000+02:00;12086,419;0,025;VAL;;;;;;
2026-04-28T06:15:00.000+02:00;12086,436;0,017;VAL;;;;;;
2026-04-28T06:30:00.000+02:00;12086,464;0,028;VAL;;;;;;
2026-04-28T06:45:00.000+02:00;12086,484;0,02;VAL;;;;;;
2026-04-28T07:00:00.000+02:00;12086,502;0,018;VAL;;;;;;
2026-04-28T07:15:00.000+02:00;12086,529;0,027;VAL;;;;;;
2026-04-28T07:30:00.000+02:00;12086,538;0,009;VAL;;;;;;
2026-04-28T07:45:00.000+02:00;12086,562;0,024;VAL;;;;;;
2026-04-28T08:00:00.000+02:00;12086,588;0,026;VAL;;;;;;
2026-04-28T08:15:00.000+02:00;12086,594;0,006;VAL;;;;;;
2026-04-28T08:30:00.000+02:00;12086,609;0,015;VAL;;;;;;
2026-04-28T08:45:00.000+02:00;12086,615;0,006;VAL;;;;;;
2026-04-28T09:00:00.000+02:00;12086,622;0,007;VAL;;;;;;
2026-04-28T09:15:00.000+02:00;12086,635;0,013;VAL;;;;;;
2026-04-28T09:30:00.000+02:00;12086,636;0,001;VAL;;;;;;
2026-04-28T09:45:00.000+02:00;12086,639;0,003;VAL;;;;;;
2026-04-28T10:00:00.000+02:00;12086,651;0,012;VAL;;;;;;
2026-04-28T10:15:00.000+02:00;12086,651;;VAL;;;;;;
2026-04-28T10:30:00.000+02:00;12086,651;;VAL;;;;;;
2026-04-28T10:45:00.000+02:00;12086,651;;VAL;;;;;;
2026-04-28T11:00:00.000+02:00;12086,651;;VAL;;;;;;
2026-04-28T11:15:00.000+02:00;12086,651;;VAL;;;;;;
2026-04-28T11:30:00.000+02:00;12086,651;;VAL;;;;;;
2026-04-28T11:45:00.000+02:00;12086,651;;VAL;;;;;;
2026-04-28T12:00:00.000+02:00;12086,651;;VAL;;;;;;
2026-04-28T12:15:00.000+02:00;12086,651;;VAL;;;;;;
2026-04-28T12:30:00.000+02:00;12086,651;;VAL;;;;;;
2026-04-28T12:45:00.000+02:00;12086,651;;VAL;;;;;;
2026-04-28T13:00:00.000+02:00;12086,651;;VAL;;;;;;
2026-04-28T13:15:00.000+02:00;12086,651;;VAL;;;;;;
2026-04-28T13:30:00.000+02:00;12086,651;;VAL;;;;;;
2026-04-28T13:45:00.000+02:00;12086,651;;VAL;;;;;;
2026-04-28T14:00:00.000+02:00;12086,651;;VAL;;;;;;
2026-04-28T14:15:00.000+02:00;12086,651;;VAL;;;;;;
2026-04-28T14:30:00.000+02:00;12086,651;;VAL;;;;;;
2026-04-28T14:45:00.000+02:00;12086,651;;VAL;;;;;;
2026-04-28T15:00:00.000+02:00;12086,651;;VAL;;;;;;
2026-04-28T15:15:00.000+02:00;12086,651;;VAL;;;;;;
2026-04-28T15:30:00.000+02:00;12086,651;;VAL;;;;;;
2026-04-28T15:45:00.000+02:00;12086,651;;VAL;;;;;;
2026-04-28T16:00:00.000+02:00;12086,653;0,002;VAL;;;;;;
2026-04-28T16:15:00.000+02:00;12086,654;0,001;VAL;;;;;;
2026-04-28T16:30:00.000+02:00;12086,654;;VAL;;;;;;
2026-04-28T16:45:00.000+02:00;12086,655;0,001;VAL;;;;;;
2026-04-28T17:00:00.000+02:00;12086,657;0,002;VAL;;;;;;
2026-04-28T17:15:00.000+02:00;12086,667;0,01;VAL;;;;;;
2026-04-28T17:30:00.000+02:00;12086,676;0,009;VAL;;;;;;
2026-04-28T17:45:00.000+02:00;12086,681;0,005;VAL;;;;;;
2026-04-28T18:00:00.000+02:00;12086,701;0,02;VAL;;;;;;
2026-04-28T18:15:00.000+02:00;12086,721;0,02;VAL;;;;;;
2026-04-28T18:30:00.000+02:00;12086,734;0,013;VAL;;;;;;
2026-04-28T18:45:00.000+02:00;12086,756;0,022;VAL;;;;;;
2026-04-28T19:00:00.000+02:00;12086,776;0,02;VAL;;;;;;
2026-04-28T19:15:00.000+02:00;12086,797;0,021;VAL;;;;;;
2026-04-28T19:30:00.000+02:00;12086,818;0,021;VAL;;;;;;
2026-04-28T19:45:00.000+02:00;12086,832;0,014;VAL;;;;;;
2026-04-28T20:00:00.000+02:00;12086,861;0,029;VAL;;;;;;
2026-04-28T20:15:00.000+02:00;12086,881;0,02;VAL;;;;;;
2026-04-28T20:30:00.000+02:00;12086,897;0,016;VAL;;;;;;
2026-04-28T20:45:00.000+02:00;12086,922;0,025;VAL;;;;;;
2026-04-28T21:00:00.000+02:00;12086,941;0,019;VAL;;;;;;
2026-04-28T21:15:00.000+02:00;12086,964;0,023;VAL;;;;;;
2026-04-28T21:30:00.000+02:00;12086,984;0,02;VAL;;;;;;
2026-04-28T21:45:00.000+02:00;12087,004;0,02;VAL;;;;;;
2026-04-28T22:00:00.000+02:00;12087,026;0,022;VAL;;;;;;
2026-04-28T22:15:00.000+02:00;12087,043;0,017;VAL;;;;;;
2026-04-28T22:30:00.000+02:00;12087,058;0,015;VAL;;;;;;
2026-04-28T22:45:00.000+02:00;12087,086;0,028;VAL;;;;;;
2026-04-28T23:00:00.000+02:00;12087,114;0,028;VAL;;;;;;
2026-04-28T23:15:00.000+02:00;12087,135;0,021;VAL;;;;;;
2026-04-28T23:30:00.000+02:00;12087,161;0,026;VAL;;;;;;
2026-04-28T23:45:00.000+02:00;12087,18;0,019;VAL;;;;;;
2026-04-29T00:00:00.000+02:00;12087,204;0,024;VAL;;;;;;
2026-04-29T00:15:00.000+02:00;12087,231;0,027;VAL;;;;;;
2026-04-29T00:30:00.000+02:00;12087,253;0,022;VAL;;;;;;
2026-04-29T00:45:00.000+02:00;12087,286;0,033;VAL;;;;;;
2026-04-29T01:00:00.000+02:00;12087,307;0,021;VAL;;;;;;
2026-04-29T01:15:00.000+02:00;12087,335;0,028;VAL;;;;;;
2026-04-29T01:30:00.000+02:00;12087,364;0,029;VAL;;;;;;
2026-04-29T01:45:00.000+02:00;12087,384;0,02;VAL;;;;;;
2026-04-29T02:00:00.000+02:00;12087,404;0,02;VAL;;;;;;
2026-04-29T02:15:00.000+02:00;12087,433;0,029;VAL;;;;;;
2026-04-29T02:30:00.000+02:00;12087,453;0,02;VAL;;;;;;
2026-04-29T02:45:00.000+02:00;12087,477;0,024;VAL;;;;;;
2026-04-29T03:00:00.000+02:00;12087,496;0,019;VAL;;;;;;
2026-04-29T03:15:00.000+02:00;12087,515;0,019;VAL;;;;;;
2026-04-29T03:30:00.000+02:00;12087,548;0,033;VAL;;;;;;
2026-04-29T03:45:00.000+02:00;12087,568;0,02;VAL;;;;;;
2026-04-29T04:00:00.000+02:00;12087,584;0,016;VAL;;;;;;
2026-04-29T04:15:00.000+02:00;12087,615;0,031;VAL;;;;;;
2026-04-29T04:30:00.000+02:00;12087,636;0,021;VAL;;;;;;
2026-04-29T04:45:00.000+02:00;12087,659;0,023;VAL;;;;;;
2026-04-29T05:00:00.000+02:00;12087,68;0,021;VAL;;;;;;
2026-04-29T05:15:00.000+02:00;12088;0,02;VAL;;;;;;
2026-04-29T05:30:00.000+02:00;12087,729;0,029;VAL;;;;;;
2026-04-29T05:45:00.000+02:00;12087,751;0,022;VAL;;;;;;
2026-04-29T06:00:00.000+02:00;12087,765;0,014;VAL;;;;;;
2026-04-29T06:15:00.000+02:00;12088;0,035;VAL;;;;;;
2026-04-29T06:30:00.000+02:00;12087,826;0,026;VAL;;;;;;
2026-04-29T06:45:00.000+02:00;12087,847;0,021;VAL;;;;;;
2026-04-29T07:00:00.000+02:00;12087,872;0,025;VAL;;;;;;
2026-04-29T07:15:00.000+02:00;12087,889;0,017;VAL;;;;;;
2026-04-29T07:30:00.000+02:00;12087,916;0,027;VAL;;;;;;
2026-04-29T07:45:00.000+02:00;12087,943;0,027;VAL;;;;;;
2026-04-29T08:00:00.000+02:00;12087,973;0,03;VAL;;;;;;
2026-04-29T08:15:00.000+02:00;12087,995;0,022;VAL;;;;;;
2026-04-29T08:30:00.000+02:00;12088,014;0,019;VAL;;;;;;
2026-04-29T08:45:00.000+02:00;12088,044;0,03;VAL;;;;;;
2026-04-29T09:00:00.000+02:00;12088,059;0,015;VAL;;;;;;
2026-04-29T09:15:00.000+02:00;12088,066;0,007;VAL;;;;;;
2026-04-29T09:30:00.000+02:00;12088,091;0,025;VAL;;;;;;
2026-04-29T09:45:00.000+02:00;12088,108;0,017;VAL;;;;;;
2026-04-29T10:00:00.000+02:00;12088,118;0,01;VAL;;;;;;
2026-04-29T10:15:00.000+02:00;12088,134;0,016;VAL;;;;;;
2026-04-29T10:30:00.000+02:00;12088,148;0,014;VAL;;;;;;
2026-04-29T10:45:00.000+02:00;12088,163;0,015;VAL;;;;;;
2026-04-29T11:00:00.000+02:00;12088,175;0,012;VAL;;;;;;
2026-04-29T11:15:00.000+02:00;12088,175;;VAL;;;;;;
2026-04-29T11:30:00.000+02:00;12088,185;0,01;VAL;;;;;;
2026-04-29T11:45:00.000+02:00;12088,188;0,003;VAL;;;;;;
2026-04-29T12:00:00.000+02:00;12088,189;0,001;VAL;;;;;;
2026-04-29T12:15:00.000+02:00;12088,195;0,006;VAL;;;;;;
2026-04-29T12:30:00.000+02:00;12088,197;0,002;VAL;;;;;;
2026-04-29T12:45:00.000+02:00;12088;0,003;VAL;;;;;;
2026-04-29T13:00:00.000+02:00;12088,212;0,012;VAL;;;;;;
2026-04-29T13:15:00.000+02:00;12088,222;0,01;VAL;;;;;;
2026-04-29T13:30:00.000+02:00;12088,242;0,02;VAL;;;;;;
2026-04-29T13:45:00.000+02:00;12088,258;0,016;VAL;;;;;;
2026-04-29T14:00:00.000+02:00;12088,263;0,005;VAL;;;;;;
2026-04-29T14:15:00.000+02:00;12088,272;0,009;VAL;;;;;;
2026-04-29T14:30:00.000+02:00;12088,286;0,014;VAL;;;;;;
2026-04-29T14:45:00.000+02:00;12088,295;0,009;VAL;;;;;;
2026-04-29T15:00:00.000+02:00;12088,311;0,016;VAL;;;;;;
2026-04-29T15:15:00.000+02:00;12088,312;0,001;VAL;;;;;;
2026-04-29T15:30:00.000+02:00;12088,327;0,015;VAL;;;;;;
2026-04-29T15:45:00.000+02:00;12088,343;0,016;VAL;;;;;;
2026-04-29T16:00:00.000+02:00;12088,346;0,003;VAL;;;;;;
2026-04-29T16:15:00.000+02:00;12088,358;0,012;VAL;;;;;;
2026-04-29T16:30:00.000+02:00;12088,366;0,008;VAL;;;;;;
2026-04-29T16:45:00.000+02:00;12088,367;0,001;VAL;;;;;;
2026-04-29T17:00:00.000+02:00;12088,369;0,002;VAL;;;;;;
2026-04-29T17:15:00.000+02:00;12088,37;0,001;VAL;;;;;;
2026-04-29T17:30:00.000+02:00;12088,373;0,003;VAL;;;;;;
2026-04-29T17:45:00.000+02:00;12088,38;0,007;VAL;;;;;;
2026-04-29T18:00:00.000+02:00;12088,382;0,002;VAL;;;;;;
2026-04-29T18:15:00.000+02:00;12088,398;0,016;VAL;;;;;;
2026-04-29T18:30:00.000+02:00;12088,416;0,018;VAL;;;;;;
2026-04-29T18:45:00.000+02:00;12088,436;0,02;VAL;;;;;;
2026-04-29T19:00:00.000+02:00;12088,459;0,023;VAL;;;;;;
2026-04-29T19:15:00.000+02:00;12088,471;0,012;VAL;;;;;;
2026-04-29T19:30:00.000+02:00;12088,493;0,022;VAL;;;;;;
2026-04-29T19:45:00.000+02:00;12088,519;0,026;VAL;;;;;;
2026-04-29T20:00:00.000+02:00;12088,535;0,016;VAL;;;;;;
2026-04-29T20:15:00.000+02:00;12088,556;0,021;VAL;;;;;;
2026-04-29T20:30:00.000+02:00;12088,578;0,022;VAL;;;;;;
2026-04-29T20:45:00.000+02:00;12088,596;0,018;VAL;;;;;;
2026-04-29T21:00:00.000+02:00;12088,63;0,034;VAL;;;;;;
2026-04-29T21:15:00.000+02:00;12088,645;0,015;VAL;;;;;;
2026-04-29T21:30:00.000+02:00;12088,667;0,022;VAL;;;;;;
2026-04-29T21:45:00.000+02:00;12088,693;0,026;VAL;;;;;;
2026-04-29T22:00:00.000+02:00;12088,715;0,022;VAL;;;;;;
2026-04-29T22:15:00.000+02:00;12088,737;0,022;VAL;;;;;;
2026-04-29T22:30:00.000+02:00;12088,754;0,017;VAL;;;;;;
2026-04-29T22:45:00.000+02:00;12088,778;0,024;VAL;;;;;;
2026-04-29T23:00:00.000+02:00;12088,801;0,023;VAL;;;;;;
2026-04-29T23:15:00.000+02:00;12088,817;0,016;VAL;;;;;;
2026-04-29T23:30:00.000+02:00;12088,85;0,033;VAL;;;;;;
2026-04-29T23:45:00.000+02:00;12088,889;0,039;VAL;;;;;;
2026-04-30T00:00:00.000+02:00;12088,925;0,036;VAL;;;;;;
2026-04-30T00:15:00.000+02:00;12088,96;0,035;VAL;;;;;;
2026-04-30T00:30:00.000+02:00;12088,984;0,024;VAL;;;;;;
2026-04-30T00:45:00.000+02:00;12089,003;0,019;VAL;;;;;;
2026-04-30T01:00:00.000+02:00;12089,037;0,034;VAL;;;;;;
2026-04-30T01:15:00.000+02:00;12089,056;0,019;VAL;;;;;;
2026-04-30T01:30:00.000+02:00;12089,083;0,027;VAL;;;;;;
2026-04-30T01:45:00.000+02:00;12089,107;0,024;VAL;;;;;;
2026-04-30T02:00:00.000+02:00;12089,123;0,016;VAL;;;;;;
2026-04-30T02:15:00.000+02:00;12089,158;0,035;VAL;;;;;;
2026-04-30T02:30:00.000+02:00;12089,177;0,019;VAL;;;;;;
2026-04-30T02:45:00.000+02:00;12089,194;0,017;VAL;;;;;;
2026-04-30T03:00:00.000+02:00;12089,226;0,032;VAL;;;;;;
2026-04-30T03:15:00.000+02:00;12089,256;0,03;VAL;;;;;;
2026-04-30T03:30:00.000+02:00;12089,281;0,025;VAL;;;;;;
2026-04-30T03:45:00.000+02:00;12089,304;0,023;VAL;;;;;;
2026-04-30T04:00:00.000+02:00;12089,328;0,024;VAL;;;;;;
2026-04-30T04:15:00.000+02:00;12089,353;0,025;VAL;;;;;;
2026-04-30T04:30:00.000+02:00;12089,38;0,027;VAL;;;;;;
2026-04-30T04:45:00.000+02:00;12089,396;0,016;VAL;;;;;;
2026-04-30T05:00:00.000+02:00;12089,424;0,028;VAL;;;;;;
2026-04-30T05:15:00.000+02:00;12089,451;0,027;VAL;;;;;;
2026-04-30T05:30:00.000+02:00;12089,477;0,026;VAL;;;;;;
2026-04-30T05:45:00.000+02:00;12089,509;0,032;VAL;;;;;;
2026-04-30T06:00:00.000+02:00;12089,526;0,017;VAL;;;;;;
2026-04-30T06:15:00.000+02:00;12089,558;0,032;VAL;;;;;;
2026-04-30T06:30:00.000+02:00;12089,58;0,022;VAL;;;;;;
2026-04-30T06:45:00.000+02:00;12089,597;0,017;VAL;;;;;;
2026-04-30T07:00:00.000+02:00;12089,62;0,023;VAL;;;;;;
2026-04-30T07:15:00.000+02:00;12089,639;0,019;VAL;;;;;;
2026-04-30T07:30:00.000+02:00;12089,661;0,022;VAL;;;;;;
2026-04-30T07:45:00.000+02:00;12089,677;0,016;VAL;;;;;;
2026-04-30T08:00:00.000+02:00;12089,686;0,009;VAL;;;;;;
2026-04-30T08:15:00.000+02:00;12089,688;0,002;VAL;;;;;;
2026-04-30T08:30:00.000+02:00;12089,695;0,007;VAL;;;;;;
2026-04-30T08:45:00.000+02:00;12089,695;;VAL;;;;;;
2026-04-30T09:00:00.000+02:00;12089,695;;VAL;;;;;;
2026-04-30T09:15:00.000+02:00;12089,695;;VAL;;;;;;
2026-04-30T09:30:00.000+02:00;12089,695;;VAL;;;;;;
2026-04-30T09:45:00.000+02:00;12089,695;;VAL;;;;;;
2026-04-30T10:00:00.000+02:00;12089,695;;VAL;;;;;;
2026-04-30T10:15:00.000+02:00;12089,695;;VAL;;;;;;
2026-04-30T10:30:00.000+02:00;12089,695;;VAL;;;;;;
2026-04-30T10:45:00.000+02:00;12089,695;;VAL;;;;;;
2026-04-30T11:00:00.000+02:00;12089,892;0,197;VAL;;;;;;
2026-04-30T11:15:00.000+02:00;12089,96;0,068;VAL;;;;;;
2026-04-30T11:30:00.000+02:00;12089,96;;VAL;;;;;;
2026-04-30T11:45:00.000+02:00;12089,96;;VAL;;;;;;
2026-04-30T12:00:00.000+02:00;12089,96;;VAL;;;;;;
2026-04-30T12:15:00.000+02:00;12089,96;;VAL;;;;;;
2026-04-30T12:30:00.000+02:00;12089,96;;VAL;;;;;;
2026-04-30T12:45:00.000+02:00;12089,96;;VAL;;;;;;
2026-04-30T13:00:00.000+02:00;12089,96;;VAL;;;;;;
2026-04-30T13:15:00.000+02:00;12089,968;0,008;VAL;;;;;;
2026-04-30T13:30:00.000+02:00;12089,972;0,004;VAL;;;;;;
2026-04-30T13:45:00.000+02:00;12090,005;0,033;VAL;;;;;;
2026-04-30T14:00:00.000+02:00;12090,005;;VAL;;;;;;
2026-04-30T14:15:00.000+02:00;12090,005;;VAL;;;;;;
2026-04-30T14:30:00.000+02:00;12090,005;;VAL;;;;;;
2026-04-30T14:45:00.000+02:00;12090,005;;VAL;;;;;;
2026-04-30T15:00:00.000+02:00;12090,005;;VAL;;;;;;
2026-04-30T15:15:00.000+02:00;12090,005;;VAL;;;;;;
2026-04-30T15:30:00.000+02:00;12090,005;;VAL;;;;;;
2026-04-30T15:45:00.000+02:00;12090,005;;VAL;;;;;;
2026-04-30T16:00:00.000+02:00;12090,005;;VAL;;;;;;
2026-04-30T16:15:00.000+02:00;12090,005;;VAL;;;;;;
2026-04-30T16:30:00.000+02:00;12090,005;;VAL;;;;;;
2026-04-30T16:45:00.000+02:00;12090,005;;VAL;;;;;;
2026-04-30T17:00:00.000+02:00;12090,005;;VAL;;;;;;
2026-04-30T17:15:00.000+02:00;12090,005;;VAL;;;;;;
2026-04-30T17:30:00.000+02:00;12090,005;;VAL;;;;;;
2026-04-30T17:45:00.000+02:00;12090,015;0,01;VAL;;;;;;
2026-04-30T18:00:00.000+02:00;12090,025;0,01;VAL;;;;;;
2026-04-30T18:15:00.000+02:00;12090,032;0,007;VAL;;;;;;
2026-04-30T18:30:00.000+02:00;12090,053;0,021;VAL;;;;;;
2026-04-30T18:45:00.000+02:00;12090,08;0,027;VAL;;;;;;
2026-04-30T19:00:00.000+02:00;12090,101;0,021;VAL;;;;;;
2026-04-30T19:15:00.000+02:00;12090,12;0,019;VAL;;;;;;
2026-04-30T19:30:00.000+02:00;12090,134;0,014;VAL;;;;;;
2026-04-30T19:45:00.000+02:00;12090,162;0,028;VAL;;;;;;
2026-04-30T20:00:00.000+02:00;12090,182;0,02;VAL;;;;;;
2026-04-30T20:15:00.000+02:00;12090,205;0,023;VAL;;;;;;
2026-04-30T20:30:00.000+02:00;12090,228;0,023;VAL;;;;;;
2026-04-30T20:45:00.000+02:00;12090,247;0,019;VAL;;;;;;
2026-04-30T21:00:00.000+02:00;12090,278;0,031;VAL;;;;;;
2026-04-30T21:15:00.000+02:00;12090,297;0,019;VAL;;;;;;
2026-04-30T21:30:00.000+02:00;12090,31;0,013;VAL;;;;;;
2026-04-30T21:45:00.000+02:00;12090,347;0,037;VAL;;;;;;
2026-04-30T22:00:00.000+02:00;12090,368;0,021;VAL;;;;;;
2026-04-30T22:15:00.000+02:00;12090,464;0,096;VAL;;;;;;
2026-04-30T22:30:00.000+02:00;12090,84;0,376;VAL;;;;;;
2026-04-30T22:45:00.000+02:00;12091,205;0,365;VAL;;;;;;
2026-04-30T23:00:00.000+02:00;12091,583;0,378;VAL;;;;;;
2026-04-30T23:15:00.000+02:00;12091,946;0,363;VAL;;;;;;
2026-04-30T23:30:00.000+02:00;12092,308;0,362;VAL;;;;;;
2026-04-30T23:45:00.000+02:00;12092,68;0,372;VAL;;;;;;
2026-05-01T00:00:00.000+02:00;12093,057;0,377;VAL;;;;;;
